name,datetime,tempmax,tempmin,temp,humidity,precip,sunrise,sunset,icon,raintoday,raintomorrow
"Raipur,India",01-05-2020,40.6,25.9,32.9,40.8,0,2020-05-01T05:32:39,2020-05-01T18:28:43,clear-day,no,no
"Raipur,India",02-05-2020,41.8,27.1,33.9,36.5,0,2020-05-02T05:32:01,2020-05-02T18:29:07,clear-day,no,no
"Raipur,India",03-05-2020,41.6,24.5,33.7,39.2,0,2020-05-03T05:31:25,2020-05-03T18:29:31,clear-day,no,no
"Raipur,India",04-05-2020,40.4,26.3,32.8,43.2,0,2020-05-04T05:30:49,2020-05-04T18:29:55,clear-day,no,yes
"Raipur,India",05-05-2020,41.3,25.7,32.8,42,0.4,2020-05-05T05:30:15,2020-05-05T18:30:19,rain,yes,yes
"Raipur,India",06-05-2020,39.1,22.2,31.2,51.2,15,2020-05-06T05:29:41,2020-05-06T18:30:44,rain,yes,yes
"Raipur,India",07-05-2020,39.4,20.9,29.5,59.2,19,2020-05-07T05:29:09,2020-05-07T18:31:09,rain,yes,yes
"Raipur,India",08-05-2020,38,20.7,29,65.2,25,2020-05-08T05:28:37,2020-05-08T18:31:33,rain,yes,yes
"Raipur,India",09-05-2020,37.8,23,30,61,21.8,2020-05-09T05:28:06,2020-05-09T18:31:58,rain,yes,no
"Raipur,India",10-05-2020,38.4,24.8,30.2,53.7,0,2020-05-10T05:27:36,2020-05-10T18:32:24,partly-cloudy-day,no,no
"Raipur,India",11-05-2020,38.1,24.4,31.2,49.2,0,2020-05-11T05:27:08,2020-05-11T18:32:49,clear-day,no,no
"Raipur,India",12-05-2020,38.5,25.7,31.8,46.6,0,2020-05-12T05:26:40,2020-05-12T18:33:14,clear-day,no,no
"Raipur,India",13-05-2020,38.5,25.3,31.8,49.3,0,2020-05-13T05:26:13,2020-05-13T18:33:40,partly-cloudy-day,no,no
"Raipur,India",14-05-2020,39.8,27.1,33.5,45.7,0,2020-05-14T05:25:47,2020-05-14T18:34:05,partly-cloudy-day,no,no
"Raipur,India",15-05-2020,40.4,28.1,33.4,46.9,0,2020-05-15T05:25:23,2020-05-15T18:34:31,partly-cloudy-day,no,yes
"Raipur,India",16-05-2020,38,26.2,32.4,52.3,3.5,2020-05-16T05:24:59,2020-05-16T18:34:57,rain,yes,yes
"Raipur,India",17-05-2020,38,26.1,32.1,53.7,6.5,2020-05-17T05:24:37,2020-05-17T18:35:23,rain,yes,yes
"Raipur,India",18-05-2020,40.2,27.1,31.3,52.7,4,2020-05-18T05:24:15,2020-05-18T18:35:49,rain,yes,yes
"Raipur,India",19-05-2020,38,25.1,31.4,49.8,1.3,2020-05-19T05:23:55,2020-05-19T18:36:15,rain,yes,no
"Raipur,India",20-05-2020,39.1,23.5,31.8,38.9,0,2020-05-20T05:23:35,2020-05-20T18:36:40,partly-cloudy-day,no,no
"Raipur,India",21-05-2020,40.1,22.7,32.4,35.7,0,2020-05-21T05:23:17,2020-05-21T18:37:06,partly-cloudy-day,no,no
"Raipur,India",22-05-2020,44.1,25.5,34,28.4,0,2020-05-22T05:23:00,2020-05-22T18:37:32,partly-cloudy-day,no,no
"Raipur,India",23-05-2020,44.1,26.9,34.9,29.5,0,2020-05-23T05:22:44,2020-05-23T18:37:58,clear-day,no,no
"Raipur,India",24-05-2020,44.3,27.7,36.1,29.9,0,2020-05-24T05:22:29,2020-05-24T18:38:24,partly-cloudy-day,no,no
"Raipur,India",25-05-2020,45.1,27.4,36.4,35.5,0,2020-05-25T05:22:15,2020-05-25T18:38:49,partly-cloudy-day,no,no
"Raipur,India",26-05-2020,44.1,29.1,36.2,37.8,0,2020-05-26T05:22:02,2020-05-26T18:39:15,partly-cloudy-day,no,no
"Raipur,India",27-05-2020,43.2,28.6,36.3,38.4,0,2020-05-27T05:21:51,2020-05-27T18:39:40,partly-cloudy-day,no,no
"Raipur,India",28-05-2020,43.7,29.2,36.6,35.7,0,2020-05-28T05:21:40,2020-05-28T18:40:05,clear-day,no,no
"Raipur,India",29-05-2020,42,27.8,34.7,43.1,0,2020-05-29T05:21:31,2020-05-29T18:40:30,clear-day,no,yes
"Raipur,India",30-05-2020,37,23.6,30.6,58.8,2,2020-05-30T05:21:22,2020-05-30T18:40:54,rain,yes,yes
"Raipur,India",31-05-2020,39.1,25.2,30.5,61.1,29,2020-05-31T05:21:15,2020-05-31T18:41:19,rain,yes,yes
"Raipur,India",01-06-2020,36.1,25.1,30.7,60.9,14.7,2020-06-01T05:21:09,2020-06-01T18:41:43,rain,yes,yes
"Raipur,India",02-06-2020,32.6,25.1,28.1,72.7,0.5,2020-06-02T05:21:04,2020-06-02T18:42:07,rain,yes,yes
"Raipur,India",03-06-2020,32.3,24.8,28.3,74,12,2020-06-03T05:20:59,2020-06-03T18:42:30,rain,yes,yes
"Raipur,India",04-06-2020,36.1,25.7,30.6,61.3,6,2020-06-04T05:20:56,2020-06-04T18:42:54,rain,yes,no
"Raipur,India",05-06-2020,36,24.8,30.2,54,0,2020-06-05T05:20:54,2020-06-05T18:43:16,partly-cloudy-day,no,yes
"Raipur,India",06-06-2020,37.1,25.1,31.4,54.9,0.1,2020-06-06T05:20:54,2020-06-06T18:43:39,rain,yes,yes
"Raipur,India",07-06-2020,38,25.5,31.3,57.4,0.2,2020-06-07T05:20:54,2020-06-07T18:44:01,rain,yes,no
"Raipur,India",08-06-2020,38.1,26.9,31.5,58.9,0,2020-06-08T05:20:55,2020-06-08T18:44:22,partly-cloudy-day,no,yes
"Raipur,India",09-06-2020,38.6,26.6,31.5,60.2,4,2020-06-09T05:20:57,2020-06-09T18:44:43,rain,yes,yes
"Raipur,India",10-06-2020,38.3,27.1,31.8,59.9,1,2020-06-10T05:21:00,2020-06-10T18:45:03,rain,yes,yes
"Raipur,India",11-06-2020,36.1,23.1,29.7,73.2,44,2020-06-11T05:21:04,2020-06-11T18:45:23,rain,yes,yes
"Raipur,India",12-06-2020,33.1,25.1,29,79.4,16.7,2020-06-12T05:21:09,2020-06-12T18:45:42,rain,yes,yes
"Raipur,India",13-06-2020,33.7,25.9,28.5,79.9,0.4,2020-06-13T05:21:15,2020-06-13T18:46:01,rain,yes,yes
"Raipur,India",14-06-2020,34.1,25.9,29.7,76.5,2.4,2020-06-14T05:21:22,2020-06-14T18:46:19,rain,yes,yes
"Raipur,India",15-06-2020,32.9,25.9,28.9,79.1,0.1,2020-06-15T05:21:29,2020-06-15T18:46:37,rain,yes,yes
"Raipur,India",16-06-2020,31.1,25.5,28,82,0.2,2020-06-16T05:21:38,2020-06-16T18:46:53,rain,yes,yes
"Raipur,India",17-06-2020,34.4,24.2,28.5,75.1,0.3,2020-06-17T05:21:48,2020-06-17T18:47:09,rain,yes,yes
"Raipur,India",18-06-2020,32.1,24.5,28.9,74.6,1.5,2020-06-18T05:21:58,2020-06-18T18:47:25,rain,yes,yes
"Raipur,India",19-06-2020,34.1,24.9,29.1,71.6,2.6,2020-06-19T05:22:09,2020-06-19T18:47:39,rain,yes,yes
"Raipur,India",20-06-2020,34.4,23.2,28,78.6,12,2020-06-20T05:22:21,2020-06-20T18:47:53,rain,yes,yes
"Raipur,India",21-06-2020,31.2,24.1,27.2,85.1,25,2020-06-21T05:22:34,2020-06-21T18:48:06,rain,yes,yes
"Raipur,India",22-06-2020,30.5,23.9,25.5,93.1,61,2020-06-22T05:22:47,2020-06-22T18:48:18,rain,yes,yes
"Raipur,India",23-06-2020,31.2,23.1,26,90,76,2020-06-23T05:23:01,2020-06-23T18:48:29,rain,yes,yes
"Raipur,India",24-06-2020,33.1,24.4,29,79,0.4,2020-06-24T05:23:16,2020-06-24T18:48:40,rain,yes,yes
"Raipur,India",25-06-2020,34.6,25.5,30.2,77.4,0.2,2020-06-25T05:23:32,2020-06-25T18:48:49,rain,yes,yes
"Raipur,India",26-06-2020,33.3,25.1,29.6,77.7,0.5,2020-06-26T05:23:48,2020-06-26T18:48:58,rain,yes,yes
"Raipur,India",27-06-2020,34.3,25.3,28.7,80.1,0.4,2020-06-27T05:24:05,2020-06-27T18:49:05,rain,yes,yes
"Raipur,India",28-06-2020,33.1,24.9,28.3,80.5,1,2020-06-28T05:24:22,2020-06-28T18:49:12,rain,yes,yes
"Raipur,India",29-06-2020,31.9,25.1,27.5,85,0.3,2020-06-29T05:24:40,2020-06-29T18:49:18,rain,yes,yes
"Raipur,India",30-06-2020,31.1,24.1,26.8,88.2,7,2020-06-30T05:24:59,2020-06-30T18:49:22,rain,yes,yes
"Raipur,India",01-07-2020,34.1,24.6,29.1,79.2,17,2020-07-01T05:25:18,2020-07-01T18:49:26,rain,yes,yes
"Raipur,India",02-07-2020,35.1,25,29.7,80.5,1.6,2020-07-02T05:25:38,2020-07-02T18:49:29,rain,yes,yes
"Raipur,India",03-07-2020,35.1,24.7,28.8,83.3,13,2020-07-03T05:25:58,2020-07-03T18:49:30,rain,yes,yes
"Raipur,India",04-07-2020,33.1,24.7,28.4,85.4,35,2020-07-04T05:26:18,2020-07-04T18:49:31,rain,yes,yes
"Raipur,India",05-07-2020,31.1,24.3,27.2,90.4,34,2020-07-05T05:26:39,2020-07-05T18:49:31,rain,yes,yes
"Raipur,India",06-07-2020,28.4,24.5,26.4,89.2,4,2020-07-06T05:27:00,2020-07-06T18:49:29,rain,yes,yes
"Raipur,India",07-07-2020,33.1,23.9,28.4,80.7,0.2,2020-07-07T05:27:22,2020-07-07T18:49:26,rain,yes,no
"Raipur,India",08-07-2020,33,24,29,78.4,0,2020-07-08T05:27:44,2020-07-08T18:49:23,partly-cloudy-day,no,yes
"Raipur,India",09-07-2020,33.1,24,27.8,85.5,30,2020-07-09T05:28:06,2020-07-09T18:49:18,rain,yes,yes
"Raipur,India",10-07-2020,32.1,24.5,27.8,83.8,18.7,2020-07-10T05:28:29,2020-07-10T18:49:12,rain,yes,yes
"Raipur,India",11-07-2020,33.1,24.8,28.5,79.7,2.4,2020-07-11T05:28:51,2020-07-11T18:49:05,rain,yes,yes
"Raipur,India",12-07-2020,33.3,24.2,27.5,85.2,17,2020-07-12T05:29:14,2020-07-12T18:48:57,rain,yes,yes
"Raipur,India",13-07-2020,32.1,24.4,27.4,85.8,0.1,2020-07-13T05:29:37,2020-07-13T18:48:47,rain,yes,yes
"Raipur,India",14-07-2020,29.8,24.5,26.4,90.4,18,2020-07-14T05:30:01,2020-07-14T18:48:37,rain,yes,yes
"Raipur,India",15-07-2020,31.7,24.6,27.5,86.8,19,2020-07-15T05:30:24,2020-07-15T18:48:25,rain,yes,yes
"Raipur,India",16-07-2020,30.7,24.4,27.1,86.7,14,2020-07-16T05:30:48,2020-07-16T18:48:13,rain,yes,yes
"Raipur,India",17-07-2020,31.7,24.9,28.1,82.3,1,2020-07-17T05:31:11,2020-07-17T18:47:59,rain,yes,no
"Raipur,India",18-07-2020,34.4,23.8,29.2,76.7,0,2020-07-18T05:31:35,2020-07-18T18:47:44,partly-cloudy-day,no,yes
"Raipur,India",19-07-2020,33.8,24.9,28.9,81.2,24,2020-07-19T05:31:59,2020-07-19T18:47:28,rain,yes,yes
"Raipur,India",20-07-2020,30.1,24.5,27.6,85.3,3.8,2020-07-20T05:32:23,2020-07-20T18:47:11,rain,yes,yes
"Raipur,India",21-07-2020,32.2,23.3,27.6,83.1,6.3,2020-07-21T05:32:47,2020-07-21T18:46:52,rain,yes,yes
"Raipur,India",22-07-2020,31.1,24,27.6,87.7,9,2020-07-22T05:33:11,2020-07-22T18:46:33,rain,yes,yes
"Raipur,India",23-07-2020,28.3,24.1,25.9,89.5,4,2020-07-23T05:33:34,2020-07-23T18:46:12,rain,yes,yes
"Raipur,India",24-07-2020,30.4,23.6,26.9,83.8,0.6,2020-07-24T05:33:58,2020-07-24T18:45:50,rain,yes,yes
"Raipur,India",25-07-2020,31.1,24.2,27.6,80.2,0.6,2020-07-25T05:34:22,2020-07-25T18:45:28,rain,yes,no
"Raipur,India",26-07-2020,33.2,22.9,28.8,75.5,0,2020-07-26T05:34:46,2020-07-26T18:45:04,partly-cloudy-day,no,no
"Raipur,India",27-07-2020,33.7,24.3,28.8,80,0,2020-07-27T05:35:09,2020-07-27T18:44:39,partly-cloudy-day,no,yes
"Raipur,India",28-07-2020,34.1,24.5,28,85.4,36,2020-07-28T05:35:32,2020-07-28T18:44:13,rain,yes,yes
"Raipur,India",29-07-2020,31.4,24.5,28.2,81,5.2,2020-07-29T05:35:56,2020-07-29T18:43:45,rain,yes,no
"Raipur,India",30-07-2020,33.4,24.9,29.4,76.6,0,2020-07-30T05:36:19,2020-07-30T18:43:17,partly-cloudy-day,no,yes
"Raipur,India",31-07-2020,34.1,25.3,29.6,77.4,0.6,2020-07-31T05:36:42,2020-07-31T18:42:48,rain,yes,yes
"Raipur,India",01-08-2020,34.1,25.1,28.5,82.8,10,2020-08-01T05:37:05,2020-08-01T18:42:17,rain,yes,yes
"Raipur,India",02-08-2020,33.4,25.1,28.4,83.9,0.3,2020-08-02T05:37:27,2020-08-02T18:41:46,rain,yes,yes
"Raipur,India",03-08-2020,30.1,25,27.3,84.9,4.9,2020-08-03T05:37:50,2020-08-03T18:41:14,rain,yes,yes
"Raipur,India",04-08-2020,31.2,23.2,27.2,84.6,5.1,2020-08-04T05:38:12,2020-08-04T18:40:40,rain,yes,yes
"Raipur,India",05-08-2020,28.4,24.4,26.4,90.2,63,2020-08-05T05:38:34,2020-08-05T18:40:06,rain,yes,yes
"Raipur,India",06-08-2020,31.1,23.9,27.2,85.2,3.3,2020-08-06T05:38:56,2020-08-06T18:39:31,rain,yes,yes
"Raipur,India",07-08-2020,32.1,24.4,28.2,81.4,0.7,2020-08-07T05:39:17,2020-08-07T18:38:54,rain,yes,yes
"Raipur,India",08-08-2020,28.9,24.4,27,89,1,2020-08-08T05:39:39,2020-08-08T18:38:17,rain,yes,yes
"Raipur,India",09-08-2020,30.6,24.1,26.1,92.9,18.2,2020-08-09T05:40:00,2020-08-09T18:37:39,rain,yes,yes
"Raipur,India",10-08-2020,31.3,25,27.4,87.6,4.7,2020-08-10T05:40:21,2020-08-10T18:37:00,rain,yes,yes
"Raipur,India",11-08-2020,30.2,24.2,26.6,90.1,7,2020-08-11T05:40:41,2020-08-11T18:36:20,rain,yes,yes
"Raipur,India",12-08-2020,29.6,25.1,26.8,90.4,30,2020-08-12T05:41:02,2020-08-12T18:35:39,rain,yes,yes
"Raipur,India",13-08-2020,29.1,24.7,26.5,90,3,2020-08-13T05:41:22,2020-08-13T18:34:58,rain,yes,yes
"Raipur,India",14-08-2020,30.5,24.7,26.7,85.6,0.6,2020-08-14T05:41:42,2020-08-14T18:34:15,rain,yes,yes
"Raipur,India",15-08-2020,27.1,24.6,25.6,92.1,0.3,2020-08-15T05:42:01,2020-08-15T18:33:32,rain,yes,yes
"Raipur,India",16-08-2020,26.7,24.4,25.1,95.8,37.7,2020-08-16T05:42:20,2020-08-16T18:32:48,rain,yes,yes
"Raipur,India",17-08-2020,28.8,24.1,25.8,92.7,10,2020-08-17T05:42:40,2020-08-17T18:32:03,rain,yes,yes
"Raipur,India",18-08-2020,27.1,24.3,25.8,92,5.6,2020-08-18T05:42:58,2020-08-18T18:31:17,rain,yes,yes
"Raipur,India",19-08-2020,30.1,24.1,26.9,89.2,2.5,2020-08-19T05:43:17,2020-08-19T18:30:31,rain,yes,yes
"Raipur,India",20-08-2020,32,25.1,27.4,87,7,2020-08-20T05:43:35,2020-08-20T18:29:44,rain,yes,yes
"Raipur,India",21-08-2020,27.2,25,25.9,90.5,1,2020-08-21T05:43:54,2020-08-21T18:28:56,rain,yes,yes
"Raipur,India",22-08-2020,30.1,24.4,26.9,85.2,3,2020-08-22T05:44:11,2020-08-22T18:28:08,rain,yes,yes
"Raipur,India",23-08-2020,30.1,24.3,27.2,86.4,1.2,2020-08-23T05:44:29,2020-08-23T18:27:19,rain,yes,no
"Raipur,India",24-08-2020,32,23.9,27.8,82.9,0,2020-08-24T05:44:47,2020-08-24T18:26:29,partly-cloudy-day,no,yes
"Raipur,India",25-08-2020,32.4,23.8,27.7,83,11,2020-08-25T05:45:04,2020-08-25T18:25:39,rain,yes,yes
"Raipur,India",26-08-2020,26.7,24.3,25.4,93.6,17,2020-08-26T05:45:21,2020-08-26T18:24:48,rain,yes,yes
"Raipur,India",27-08-2020,25.7,23.7,24.2,98.2,148,2020-08-27T05:45:37,2020-08-27T18:23:57,rain,yes,yes
"Raipur,India",28-08-2020,26.2,23.1,24.3,93.2,69,2020-08-28T05:45:54,2020-08-28T18:23:05,rain,yes,yes
"Raipur,India",29-08-2020,29.1,23.8,26.1,87.9,0.2,2020-08-29T05:46:10,2020-08-29T18:22:13,rain,yes,yes
"Raipur,India",30-08-2020,33.1,23.4,27.7,82.9,1,2020-08-30T05:46:27,2020-08-30T18:21:20,rain,yes,no
"Raipur,India",31-08-2020,33.1,22.8,28.4,81.6,0,2020-08-31T05:46:43,2020-08-31T18:20:27,partly-cloudy-day,no,yes
"Raipur,India",01-09-2020,32.7,23.5,28.7,79.8,1,2020-09-01T05:46:59,2020-09-01T18:19:33,rain,yes,yes
"Raipur,India",02-09-2020,30.6,24.1,26.5,86.3,0.5,2020-09-02T05:47:14,2020-09-02T18:18:39,rain,yes,yes
"Raipur,India",03-09-2020,31.2,22.9,27.3,81.3,0.4,2020-09-03T05:47:30,2020-09-03T18:17:44,rain,yes,no
"Raipur,India",04-09-2020,33.4,23.7,29,76,0,2020-09-04T05:47:45,2020-09-04T18:16:49,partly-cloudy-day,no,yes
"Raipur,India",05-09-2020,32.1,24.3,28.1,83.9,29,2020-09-05T05:48:00,2020-09-05T18:15:54,rain,yes,yes
"Raipur,India",06-09-2020,34.1,24.6,28.3,84.3,9.9,2020-09-06T05:48:16,2020-09-06T18:14:58,rain,yes,yes
"Raipur,India",07-09-2020,32.1,24.1,28,86.7,2.3,2020-09-07T05:48:31,2020-09-07T18:14:02,rain,yes,no
"Raipur,India",08-09-2020,33.1,23.8,28.9,82.6,0,2020-09-08T05:48:46,2020-09-08T18:13:06,partly-cloudy-day,no,yes
"Raipur,India",09-09-2020,33.1,23.4,27.9,83.2,25,2020-09-09T05:49:01,2020-09-09T18:12:09,rain,yes,yes
"Raipur,India",10-09-2020,31.8,25.3,28.1,82.1,3,2020-09-10T05:49:16,2020-09-10T18:11:13,rain,yes,yes
"Raipur,India",11-09-2020,31.1,23.7,27.5,85.9,8,2020-09-11T05:49:30,2020-09-11T18:10:16,rain,yes,yes
"Raipur,India",12-09-2020,32.2,25.2,28.7,83.4,0.6,2020-09-12T05:49:45,2020-09-12T18:09:19,rain,yes,yes
"Raipur,India",13-09-2020,33.4,23.8,28.6,82.8,0.5,2020-09-13T05:50:00,2020-09-13T18:08:22,rain,yes,yes
"Raipur,India",14-09-2020,33.1,23.7,28.6,81.1,0.7,2020-09-14T05:50:14,2020-09-14T18:07:24,rain,yes,no
"Raipur,India",15-09-2020,33.1,24.6,28.7,81.5,0,2020-09-15T05:50:29,2020-09-15T18:06:27,partly-cloudy-day,no,no
"Raipur,India",16-09-2020,34.1,24.2,29.2,80.5,0,2020-09-16T05:50:44,2020-09-16T18:05:29,partly-cloudy-day,no,yes
"Raipur,India",17-09-2020,35.1,24.9,29.8,78.1,0.2,2020-09-17T05:50:59,2020-09-17T18:04:32,rain,yes,yes
"Raipur,India",18-09-2020,33.3,24.5,28.5,83,1.6,2020-09-18T05:51:14,2020-09-18T18:03:34,rain,yes,yes
"Raipur,India",19-09-2020,33.1,25.6,28.3,84.6,0.2,2020-09-19T05:51:28,2020-09-19T18:02:37,rain,yes,yes
"Raipur,India",20-09-2020,32.1,24.6,28.2,85,1.9,2020-09-20T05:51:43,2020-09-20T18:01:39,rain,yes,yes
"Raipur,India",21-09-2020,28.4,24,25.5,96.4,19,2020-09-21T05:51:58,2020-09-21T18:00:41,rain,yes,yes
"Raipur,India",22-09-2020,30.1,23.5,26.3,90.8,0.6,2020-09-22T05:52:13,2020-09-22T17:59:44,rain,yes,yes
"Raipur,India",23-09-2020,31.1,24.3,27.4,85.9,0.4,2020-09-23T05:52:29,2020-09-23T17:58:47,rain,yes,yes
"Raipur,India",24-09-2020,32.1,23.9,27.4,85.8,0.4,2020-09-24T05:52:44,2020-09-24T17:57:49,rain,yes,yes
"Raipur,India",25-09-2020,32.1,24,27.8,85.1,0.1,2020-09-25T05:53:00,2020-09-25T17:56:52,rain,yes,no
"Raipur,India",26-09-2020,31.9,23.3,27.7,83.4,0,2020-09-26T05:53:15,2020-09-26T17:55:55,partly-cloudy-day,no,yes
"Raipur,India",27-09-2020,34.1,21.6,28.3,79.6,0.2,2020-09-27T05:53:31,2020-09-27T17:54:58,rain,yes,yes
"Raipur,India",28-09-2020,33.1,22.7,28.1,79.6,0.1,2020-09-28T05:53:47,2020-09-28T17:54:02,rain,yes,yes
"Raipur,India",29-09-2020,32.7,23.5,28,79.4,0.6,2020-09-29T05:54:03,2020-09-29T17:53:06,rain,yes,yes
"Raipur,India",30-09-2020,32.6,22.9,27.7,74.5,0.3,2020-09-30T05:54:20,2020-09-30T17:52:10,rain,yes,yes
"Raipur,India",01-10-2020,30.3,22.7,27.2,77.2,1.6,2020-10-01T05:54:37,2020-10-01T17:51:14,rain,yes,no
"Raipur,India",02-10-2020,33.1,22.2,27.6,72.8,0,2020-10-02T05:54:54,2020-10-02T17:50:19,partly-cloudy-day,no,yes
"Raipur,India",03-10-2020,32.1,21.6,26.8,77.8,0.4,2020-10-03T05:55:11,2020-10-03T17:49:24,rain,yes,yes
"Raipur,India",04-10-2020,30.3,21.8,25.9,86,0.7,2020-10-04T05:55:28,2020-10-04T17:48:29,rain,yes,yes
"Raipur,India",05-10-2020,30.1,23.3,26.3,87.4,0.4,2020-10-05T05:55:46,2020-10-05T17:47:35,rain,yes,yes
"Raipur,India",06-10-2020,32.1,23.5,27.2,86.3,2,2020-10-06T05:56:04,2020-10-06T17:46:41,rain,yes,yes
"Raipur,India",07-10-2020,32.1,22.7,26.5,87,6.4,2020-10-07T05:56:23,2020-10-07T17:45:48,rain,yes,yes
"Raipur,India",08-10-2020,31.4,22.3,26.9,86.8,0.1,2020-10-08T05:56:42,2020-10-08T17:44:55,rain,yes,yes
"Raipur,India",09-10-2020,33.1,23.5,28.2,82.2,0.9,2020-10-09T05:57:01,2020-10-09T17:44:03,rain,yes,yes
"Raipur,India",10-10-2020,32.1,24.4,27.9,82.9,0.6,2020-10-10T05:57:20,2020-10-10T17:43:11,rain,yes,yes
"Raipur,India",11-10-2020,32.1,23.2,27.6,81.5,1.1,2020-10-11T05:57:40,2020-10-11T17:42:20,rain,yes,yes
"Raipur,India",12-10-2020,33.1,22.4,28,77.8,0.6,2020-10-12T05:58:00,2020-10-12T17:41:29,rain,yes,yes
